"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","microbe"
"fixed",NA,"ResponseResponder:Days",-0.00211495783047846,0.00910778580391107,-0.232214269858022,83.700886997648,0.816938426561653,-0.0202277344224623,0.0159978187615054,"o__Methanobacteriales"
"fixed",NA,"ResponseResponder:Days",0.00244798521301029,0.00136620837534681,1.79180954910255,52.0579167457135,0.0789764651023007,-0.000293439861077795,0.00518941028709837,"o__OFGB1787"
"fixed",NA,"ResponseResponder:Days",-0.00276035635029036,0.00470431356745079,-0.586771334587325,69.0513739952983,0.559270837707116,-0.0121450805695865,0.00662436786900574,"o__OFGB9119"
"fixed",NA,"ResponseResponder:Days",-1.36908661026162e-05,0.000129231768519457,-0.105940406600215,71.0811951295104,0.915928044624468,-0.000271366593136227,0.000243984860930994,"o__Victivallales"
"fixed",NA,"ResponseResponder:Days",0.00167314299309421,0.00215830279089421,0.775212356743054,82.5169269638452,0.440430111131285,-0.00262000614144418,0.0059662921276326,"o__OFGB72899"
"fixed",NA,"ResponseResponder:Days",7.93324956755673e-05,0.000161363460793827,0.491638536291248,83.7351815371459,0.624261208292627,-0.000241571270171894,0.000400236261523029,"o__OFGB2915"
"fixed",NA,"ResponseResponder:Days",-0.00287324530622545,0.00390700248095421,-0.735409132764029,83.8247872087945,0.464143059256373,-0.0106429854892843,0.00489649487683341,"o__OFGB73062"
"fixed",NA,"ResponseResponder:Days",-5.84055784000405e-05,8.79576034268533e-05,-0.664019665435875,72.3912659810461,0.508787158990612,-0.000233729666555137,0.000116918509755056,"o__OFGB3043"
"fixed",NA,"ResponseResponder:Days",7.24609791130166e-05,6.91193212648676e-05,1.04834621907446,64.2642691693928,0.298405895755268,-6.56098037219396e-05,0.000210531761947973,"o__OFGB12107"
"fixed",NA,"ResponseResponder:Days",5.66514250223406e-05,4.03803981417934e-05,1.40294369618181,77.5046223557107,0.164627008336386,-2.37478663635837e-05,0.000137050716408265,"o__OFGB2165"
"fixed",NA,"ResponseResponder:Days",6.05850267141802e-05,6.01302355108369e-05,1.00756343625598,44.2169451173407,0.319146231936919,-6.05827089603229e-05,0.000181752762388683,"o__OFGB3047"
"fixed",NA,"ResponseResponder:Days",0.000833861734472545,0.000614440926993929,1.3571064325941,57.0922056562456,0.180088612534655,-0.000396491934198755,0.00206421540314384,"o__OFGB2932"
"fixed",NA,"ResponseResponder:Days",2.21840664429792e-05,1.03583114301002e-05,2.14166822388778,83.1653484532933,0.0351456760275475,1.5824073721858e-06,4.27857255137726e-05,"o__OFGB2845"
"fixed",NA,"ResponseResponder:Days",8.91228598477293e-05,0.000111107288245523,0.802133336660934,78.7692829848427,0.42488924679732,-0.000132040737745876,0.000310286457441335,"o__OFGB1226"
"fixed",NA,"ResponseResponder:Days",0.00038997382208988,0.000356431553222126,1.09410577869589,74.6520152754941,0.277426347581194,-0.000320128497829637,0.0011000761420094,"o__OFGB667"
"fixed",NA,"ResponseResponder:Days",-8.63915280539125e-05,0.000229057812635956,-0.377160364275439,59.95578173895,0.707386154715136,-0.000544582322131351,0.000371799266023526,"o__OFGB72939"
"fixed",NA,"ResponseResponder:Days",0.000840051943746028,0.00485908432176308,0.172882767229119,83.9999999986706,0.86315947133461,-0.00882277011116438,0.0105028739986564,"f__FGB2831"
"fixed",NA,"ResponseResponder:Days",-0.0334348377267943,0.0412067121792769,-0.811392997852639,83.5113685322892,0.419446609596028,-0.115385909619876,0.0485162341662876,"f__Muribaculaceae"
"fixed",NA,"ResponseResponder:Days",0.00069121047239351,0.00657669301081328,0.105100005619395,71.5664823228088,0.916590468420485,-0.0124205443920772,0.0138029653368642,"f__FGB1765"
"fixed",NA,"ResponseResponder:Days",-0.00151287022337192,0.00296467068811581,-0.5102995855278,77.9964026890419,0.611282763613376,-0.0074150804605274,0.00438934001378357,"f__FGB2875"
"fixed",NA,"ResponseResponder:Days",5.43779132177692e-05,0.000272428828535373,0.19960410764938,83.7399148129781,0.842274115178151,-0.000487401273617897,0.000596157100053435,"f__Elusimicrobiaceae"
"fixed",NA,"ResponseResponder:Days",-0.000494934359044756,0.000655499841658673,-0.755048785049858,78.7824269838044,0.452471057797013,-0.00179973018564205,0.000809861467552535,"f__FGB74971"
"fixed",NA,"ResponseResponder:Days",0.000162045799272581,0.000223099192757585,0.726339693432494,73.9572705470137,0.469923140666428,-0.000282493313577969,0.000606584912123132,"f__FGB1249"
"fixed",NA,"ResponseResponder:Days",-0.00211495783047846,0.00910778580391107,-0.232214269858022,83.700886997648,0.816938426561653,-0.0202277344224623,0.0159978187615054,"f__Methanobacteriaceae"
"fixed",NA,"ResponseResponder:Days",0.00244798521301029,0.00136620837534681,1.79180954910255,52.0579167457135,0.0789764651023007,-0.000293439861077795,0.00518941028709837,"f__FGB1787"
"fixed",NA,"ResponseResponder:Days",-0.00276035635029036,0.00470431356745079,-0.586771334587325,69.0513739952983,0.559270837707116,-0.0121450805695865,0.00662436786900574,"f__FGB9119"
"fixed",NA,"ResponseResponder:Days",-1.36908661026162e-05,0.000129231768519457,-0.105940406600215,71.0811951295104,0.915928044624468,-0.000271366593136227,0.000243984860930994,"f__Victivallaceae"
"fixed",NA,"ResponseResponder:Days",0.00167314299309421,0.00215830279089421,0.775212356743054,82.5169269638452,0.440430111131285,-0.00262000614144418,0.0059662921276326,"f__FGB72899"
"fixed",NA,"ResponseResponder:Days",7.93324956755673e-05,0.000161363460793827,0.491638536291248,83.7351815371459,0.624261208292627,-0.000241571270171894,0.000400236261523029,"f__FGB2915"
"fixed",NA,"ResponseResponder:Days",-0.00287324530622545,0.00390700248095421,-0.735409132764029,83.8247872087945,0.464143059256373,-0.0106429854892843,0.00489649487683341,"f__FGB73062"
"fixed",NA,"ResponseResponder:Days",-5.84055784000405e-05,8.79576034268533e-05,-0.664019665435875,72.3912659810461,0.508787158990612,-0.000233729666555137,0.000116918509755056,"f__FGB3043"
"fixed",NA,"ResponseResponder:Days",7.24609791130166e-05,6.91193212648676e-05,1.04834621907446,64.2642691693928,0.298405895755268,-6.56098037219396e-05,0.000210531761947973,"f__FGB12107"
"fixed",NA,"ResponseResponder:Days",5.66514250223406e-05,4.03803981417934e-05,1.40294369618181,77.5046223557107,0.164627008336386,-2.37478663635837e-05,0.000137050716408265,"f__FGB2165"
"fixed",NA,"ResponseResponder:Days",6.05850267141802e-05,6.01302355108369e-05,1.00756343625598,44.2169451173407,0.319146231936919,-6.05827089603229e-05,0.000181752762388683,"f__FGB3047"
"fixed",NA,"ResponseResponder:Days",0.000833861734472545,0.000614440926993929,1.3571064325941,57.0922056562456,0.180088612534655,-0.000396491934198755,0.00206421540314384,"f__FGB2932"
"fixed",NA,"ResponseResponder:Days",2.21840664429792e-05,1.03583114301002e-05,2.14166822388778,83.1653484532933,0.0351456760275475,1.5824073721858e-06,4.27857255137726e-05,"f__FGB2845"
"fixed",NA,"ResponseResponder:Days",8.91228598477293e-05,0.000111107288245523,0.802133336660934,78.7692829848427,0.42488924679732,-0.000132040737745876,0.000310286457441335,"f__FGB1226"
"fixed",NA,"ResponseResponder:Days",0.00038997382208988,0.000356431553222126,1.09410577869589,74.6520152754941,0.277426347581194,-0.000320128497829637,0.0011000761420094,"f__FGB667"
"fixed",NA,"ResponseResponder:Days",-8.63915280539125e-05,0.000229057812635956,-0.377160364275439,59.95578173895,0.707386154715136,-0.000544582322131351,0.000371799266023526,"f__FGB72939"
"fixed",NA,"ResponseResponder:Days",0.000840051943746028,0.00485908432176308,0.172882767229119,83.9999999986706,0.86315947133461,-0.00882277011116438,0.0105028739986564,"g__GGB9049"
"fixed",NA,"ResponseResponder:Days",0.00171320853871065,0.00557178768757492,0.307479149381642,73.1276719195199,0.759352680293142,-0.009391021701287,0.0128174387787083,"g__Rikenellaceae_unclassified"
"fixed",NA,"ResponseResponder:Days",0.000161371081595558,0.000647178837982934,0.249345423744856,83.2780387503365,0.803707575884449,-0.0011257780440894,0.00144852020728052,"g__GGB1425"
"fixed",NA,"ResponseResponder:Days",0.00010701145594452,0.000618982780410375,0.172882767229119,83.999999998564,0.86315947133461,-0.00112390368487136,0.0013379265967604,"g__GGB4581"
"fixed",NA,"ResponseResponder:Days",0.000358271685212168,0.00037851911874973,0.946508822052529,74.4718031678855,0.346950223667522,-0.000395864737079185,0.00111240810750352,"g__GGB1512"
"fixed",NA,"ResponseResponder:Days",-0.00151287022337192,0.00296467068811581,-0.5102995855278,77.9964026890419,0.611282763613376,-0.0074150804605274,0.00438934001378357,"g__GGB9176"
"fixed",NA,"ResponseResponder:Days",0.00017764261414009,0.000271768565775593,0.653654014889913,77.7444188803658,0.515263447456882,-0.0003634350558217,0.00071872028410188,"g__GGB24147"
"fixed",NA,"ResponseResponder:Days",5.43779132177692e-05,0.000272428828535373,0.19960410764938,83.7399148129781,0.842274115178151,-0.000487401273617897,0.000596157100053435,"g__GGB12693"
"fixed",NA,"ResponseResponder:Days",3.54653351476805e-05,0.000205140950229463,0.172882767229119,84.0000000001217,0.863159471334602,-0.000372479941571203,0.000443410611866564,"g__GGB9333"
"fixed",NA,"ResponseResponder:Days",0.00109365038639145,0.000819906061470996,1.33387279077962,80.3532511508137,0.186014020921606,-0.00053790456336974,0.00272520533615264,"g__GGB9667"
"fixed",NA,"ResponseResponder:Days",0.000718200539331679,0.000397905897835392,1.80495072638704,78.6488403034327,0.0749097601598872,-7.38663267032801e-05,0.00151026740536664,"g__GGB9619"
"fixed",NA,"ResponseResponder:Days",0.000155708669486193,0.00032182953923016,0.483823423600765,78.3656770131012,0.629860464858237,-0.000484957636972078,0.000796374975944463,"g__GGB9495"
"fixed",NA,"ResponseResponder:Days",-0.000820232809457921,0.00157075901641949,-0.522188827747508,80.9807268151435,0.602964398687775,-0.00394556181766019,0.00230509619874435,"g__Pseudoruminococcus"
"fixed",NA,"ResponseResponder:Days",0.000201543086046998,0.000159475063918694,1.26379059581221,73.3075388995067,0.210309259385296,-0.000116267796190871,0.000519353968284866,"g__GGB3033"
"fixed",NA,"ResponseResponder:Days",0.000387228483439505,0.000295289032846488,1.3113540984125,77.5108005322342,0.193609529994959,-0.000200705268773348,0.000975162235652357,"g__Marvinbryantia"
"fixed",NA,"ResponseResponder:Days",-0.00211595997209553,0.00910706371913155,-0.232342721798515,83.7017208757529,0.816838987669977,-0.0202272978985599,0.0159953779543688,"g__Methanobrevibacter"
"fixed",NA,"ResponseResponder:Days",-0.00272187395649902,0.00336191155746475,-0.809620928443344,83.4802553928286,0.420459810239764,-0.00940801197458341,0.00396426406158537,"g__Muribaculum"
"fixed",NA,"ResponseResponder:Days",0.0024201543100802,0.00136429474779699,1.77392335049898,52.0343710934856,0.0819271973063778,-0.000317460343779667,0.00515776896394006,"g__GGB4745"
"fixed",NA,"ResponseResponder:Days",-0.00272102181798284,0.00470571402906975,-0.578237819207374,69.0618774098573,0.564984421699381,-0.0121085143933476,0.00666647075738193,"g__GGB4729"
"fixed",NA,"ResponseResponder:Days",-0.000225219403826898,0.000242986745131985,-0.926879380620386,48.6899987114522,0.358560982950884,-0.000713598200628719,0.000263159392974923,"g__GGB33544"
"fixed",NA,"ResponseResponder:Days",-5.23345396164803e-06,0.000127736871630183,-0.040970581906841,72.6812974991565,0.967431687830788,-0.000259831479899021,0.000249364571975725,"g__Victivallis"
"fixed",NA,"ResponseResponder:Days",0.00167314299309421,0.00215830279089421,0.775212356743054,82.5169269638452,0.440430111131285,-0.00262000614144418,0.0059662921276326,"g__GGB4613"
"fixed",NA,"ResponseResponder:Days",0.00017144140379623,0.000119752014086432,1.4316369132004,78.4585974865485,0.156219394643636,-6.69445950792659e-05,0.000409827402671725,"g__GGB1332"
"fixed",NA,"ResponseResponder:Days",7.93324956755673e-05,0.000161363460793827,0.491638536291248,83.7351815371459,0.624261208292627,-0.000241571270171894,0.000400236261523029,"g__GGB36267"
"fixed",NA,"ResponseResponder:Days",0.000150951723951725,0.000142577407653531,1.0587352262607,76.75322136274,0.29304101428197,-0.00013297073396115,0.0004348741818646,"g__GGB9724"
"fixed",NA,"ResponseResponder:Days",-0.00287324530622545,0.00390700248095421,-0.735409132764029,83.8247872087945,0.464143059256373,-0.0106429854892843,0.00489649487683341,"g__GGB9059"
"fixed",NA,"ResponseResponder:Days",-5.84055784000405e-05,8.79576034268533e-05,-0.664019665435875,72.3912659810461,0.508787158990612,-0.000233729666555137,0.000116918509755056,"g__GGB9551"
"fixed",NA,"ResponseResponder:Days",6.51041930042708e-05,4.8009281994333e-05,1.35607512338876,74.7460280710046,0.179157859275319,-3.05405277777954e-05,0.000160748913786337,"g__GGB9354"
"fixed",NA,"ResponseResponder:Days",0.00018678436978342,0.000134601199161366,1.38768726391133,81.1493061161584,0.169031059810586,-8.10223257690269e-05,0.000454591065335867,"g__Traorella"
"fixed",NA,"ResponseResponder:Days",-0.000465466126547728,0.000425168504810217,-1.09478035480426,82.2030716677347,0.276810293632253,-0.00131123044171802,0.000380298188622563,"g__Limosilactobacillus"
"fixed",NA,"ResponseResponder:Days",0.000534603385544877,0.0003787049316548,1.41166206420618,69.5207941562066,0.162509662993975,-0.000220791327323131,0.00128999809841288,"g__GGB3478"
"fixed",NA,"ResponseResponder:Days",6.24232544303358e-05,4.12469609032261e-05,1.51340251653434,83.9999999986878,0.133931042450989,-1.96008507552074e-05,0.000144447359615879,"g__GGB9062"
"fixed",NA,"ResponseResponder:Days",5.66514250223406e-05,4.03803981417934e-05,1.40294369618181,77.5046223557107,0.164627008336386,-2.37478663635837e-05,0.000137050716408265,"g__GGB6133"
"fixed",NA,"ResponseResponder:Days",6.05850267141802e-05,6.01302355108369e-05,1.00756343625598,44.2169451173407,0.319146231936919,-6.05827089603229e-05,0.000181752762388683,"g__GGB52130"
"fixed",NA,"ResponseResponder:Days",-0.00174744443770934,0.00216602204658278,-0.806752840058207,67.7234333681036,0.422633066006994,-0.00606999376447126,0.00257510488905257,"g__GGB9694"
"fixed",NA,"ResponseResponder:Days",0.000294525582906732,0.00023850268459932,1.23489420423728,45.9161027135805,0.223151999744339,-0.000185579094038737,0.0007746302598522,"g__Turicimonas"
"fixed",NA,"ResponseResponder:Days",0.0005598001774435,0.000731780332440308,0.764983906545703,79.5456411025262,0.44654478174291,-0.000896616802952547,0.00201621715783955,"g__Eubacteriaceae_unclassified"
"fixed",NA,"ResponseResponder:Days",-3.11677393185189e-05,6.46323414025491e-05,-0.482231320143534,81.0505565992124,0.630941383454919,-0.000159764609065531,9.74291304284932e-05,"g__GGB3475"
"fixed",NA,"ResponseResponder:Days",0.000833861734472545,0.000614440926993929,1.3571064325941,57.0922056562456,0.180088612534655,-0.000396491934198755,0.00206421540314384,"g__GGB9261"
"fixed",NA,"ResponseResponder:Days",9.24740852224017e-06,7.87027960087803e-06,1.17497839863383,83.1918770147842,0.243355453624417,-6.4057271380158e-06,2.49005441824961e-05,"g__GGB9115"
"fixed",NA,"ResponseResponder:Days",7.70103657240089e-05,5.75802745758732e-05,1.33744353064056,83.5497469899284,0.184707499944551,-3.75033412727286e-05,0.000191524072720746,"g__GGB2996"
"fixed",NA,"ResponseResponder:Days",0.00038997382208988,0.000356431553222126,1.09410577869589,74.6520152754941,0.277426347581194,-0.000320128497829637,0.0011000761420094,"g__GGB1661"
"fixed",NA,"ResponseResponder:Days",-8.63915280539125e-05,0.000229057812635956,-0.377160364275439,59.95578173895,0.707386154715136,-0.000544582322131351,0.000371799266023526,"g__GGB74511"
"fixed",NA,"ResponseResponder:Days",0.000840051943746028,0.00485908432176308,0.172882767229119,83.9999999986706,0.86315947133461,-0.00882277011116438,0.0105028739986564,"s__GGB9049_SGB13954"
"fixed",NA,"ResponseResponder:Days",0.00252478873300118,0.00339536234070314,0.743599203753412,76.5925568408486,0.459393999281058,-0.00423681547075444,0.0092863929367568,"s__Bacteroides_rodentium"
"fixed",NA,"ResponseResponder:Days",0.0020565464959892,0.00228057015547321,0.901768573553256,73.7136693634547,0.370116902427657,-0.00248788203775582,0.00660097502973423,"s__Roseburia_sp_AF02_12"
"fixed",NA,"ResponseResponder:Days",0.00171320853871065,0.00557178768757492,0.307479149381642,73.1276719195199,0.759352680293142,-0.009391021701287,0.0128174387787083,"s__Rikenellaceae_bacterium"
"fixed",NA,"ResponseResponder:Days",0.000161371081595558,0.000647178837982934,0.249345423744856,83.2780387503365,0.803707575884449,-0.0011257780440894,0.00144852020728052,"s__GGB1425_SGB1964"
"fixed",NA,"ResponseResponder:Days",0.00010701145594452,0.000618982780410375,0.172882767229119,83.999999998564,0.86315947133461,-0.00112390368487136,0.0013379265967604,"s__GGB4581_SGB6331"
"fixed",NA,"ResponseResponder:Days",0.000358271685212168,0.00037851911874973,0.946508822052529,74.4718031678855,0.346950223667522,-0.000395864737079185,0.00111240810750352,"s__GGB1512_SGB2092"
"fixed",NA,"ResponseResponder:Days",-0.00151287022337192,0.00296467068811581,-0.5102995855278,77.9964026890419,0.611282763613376,-0.0074150804605274,0.00438934001378357,"s__GGB9176_SGB14114"
"fixed",NA,"ResponseResponder:Days",0.00017764261414009,0.000271768565775593,0.653654014889913,77.7444188803658,0.515263447456882,-0.0003634350558217,0.00071872028410188,"s__GGB24147_SGB35951"
"fixed",NA,"ResponseResponder:Days",5.43779132177692e-05,0.000272428828535373,0.19960410764938,83.7399148129781,0.842274115178151,-0.000487401273617897,0.000596157100053435,"s__GGB12693_SGB19690"
"fixed",NA,"ResponseResponder:Days",3.54653351476805e-05,0.000205140950229463,0.172882767229119,84.0000000001217,0.863159471334602,-0.000372479941571203,0.000443410611866564,"s__GGB9333_SGB14296"
"fixed",NA,"ResponseResponder:Days",0.00109365038639145,0.000819906061470996,1.33387279077962,80.3532511508137,0.186014020921606,-0.00053790456336974,0.00272520533615264,"s__GGB9667_SGB15164"
